<NUMBER OF ZONES> 	1790
<NUMBER OF NODES> 	12979
<FIRST THRU NODE> 	1791
<NUMBER OF LINKS> 	39018
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	6430	6427	490	1.6499999999999999112	1.9799999999999999822	0.14999999999999999445	4	50	0	1	;
	6430	6429	770	1	1.1999999999999999556	0.14999999999999999445	4	47	0	1	;
	6431	6432	510	0.36999999999999999556	0.55500000000000004885	0.14999999999999999445	4	40	0	1	;
	6431	11601	770	1.2700000000000000178	1.5240000000000000213	0.14999999999999999445	4	50	0	1	;
	6431	12643	730	1.5200000000000000178	1.8240000000000000657	0.14999999999999999445	4	50	0	1	;
	6432	6431	510	0.36999999999999999556	0.55500000000000004885	0.14999999999999999445	4	40	0	1	;
	6432	6445	970	1.2800000000000000266	1.536000000000000032	0.14999999999999999445	4	50	0	1	;
	6432	12710	1710	0.9000000000000000222	1.0800000000000000711	0.14999999999999999445	4	47	0	1	;
	6433	6435	340	0.41999999999999998446	1.0080000000000000071	0.14999999999999999445	4	25	0	1	;
	6433	11544	340	0.35999999999999998668	0.86399999999999999023	0.14999999999999999445	4	25	0	1	;
	6433	12718	600	0.34000000000000002442	0.8159999999999999476	0.14999999999999999445	4	25	0	1	;
	6434	2556	891	0.11999999999999999556	0.28799999999999997824	0.14999999999999999445	4	25	0	1	;
	6434	6763	1440	0.98999999999999999112	1.9799999999999999822	0.14999999999999999445	4	29	0	1	;
	6434	8818	729	0.19000000000000000222	0.45600000000000001643	0.14999999999999999445	4	25	0	1	;
	6435	6433	770	0.41999999999999998446	1.0080000000000000071	0.14999999999999999445	4	25	0	1	;
	6435	12722	360	0.39000000000000001332	0.78000000000000002665	0.14999999999999999445	4	29	0	1	;
	6435	12762	2440	0.61999999999999999556	1.0629999999999999449	0.14999999999999999445	4	32	0	1	;
	6436	6437	770	0.39000000000000001332	0.93600000000000005418	0.14999999999999999445	4	25	0	1	;
	6436	9172	810	0.67000000000000003997	1.6080000000000000959	0.14999999999999999445	4	25	0	1	;
	6436	12826	450	0.9000000000000000222	1.5429999999999999272	0.14999999999999999445	4	32	0	1	;
	6437	6436	600	0.39000000000000001332	0.93600000000000005418	0.14999999999999999445	4	25	0	1	;
	6437	9166	810	1.1299999999999998934	2.2599999999999997868	0.14999999999999999445	4	27	0	1	;
	6437	9755	810	0.13000000000000000444	0.31199999999999999956	0.14999999999999999445	4	25	0	1	;
	6438	102	100000	0.25	0	0.14999999999999999445	4	25	0	3	;
	6438	2555	891	0.23999999999999999112	0.47999999999999998224	0.14999999999999999445	4	28	0	1	;
	6438	4051	729	0.48999999999999999112	1.1759999999999999343	0.14999999999999999445	4	25	0	1	;
	6438	6385	1440	0.55000000000000004441	1.1000000000000000888	0.14999999999999999445	4	28	0	1	;
	6438	8818	729	0.4500000000000000111	1.0800000000000000711	0.14999999999999999445	4	25	0	1	;
	6439	2044	630	0.86999999999999999556	1.491000000000000103	0.14999999999999999445	4	35	0	1	;
	6439	6440	630	0.86999999999999999556	1.491000000000000103	0.14999999999999999445	4	35	0	1	;
	6439	6454	1050	0.83999999999999996891	1.0080000000000000071	0.14999999999999999445	4	47	0	1	;
	6440	6439	360	0.86999999999999999556	1.491000000000000103	0.14999999999999999445	4	35	0	1	;
	6440	6441	770	0.93000000000000004885	1.116000000000000103	0.14999999999999999445	4	47	0	1	;
	6440	11602	360	0.79000000000000003553	1.3540000000000000924	0.14999999999999999445	4	35	0	1	;
	6441	6440	860	0.93000000000000004885	1.116000000000000103	0.14999999999999999445	4	47	0	1	;
	6441	6442	770	0.35999999999999998668	0.54000000000000003553	0.14999999999999999445	4	40	0	1	;
	6441	6444	430	0.97999999999999998224	1.1759999999999999343	0.14999999999999999445	4	47	0	1	;
	6442	2070	770	1.4699999999999999734	1.7640000000000000124	0.14999999999999999445	4	50	0	1	;
	6442	6441	770	0.35999999999999998668	0.54000000000000003553	0.14999999999999999445	4	40	0	1	;
	6442	6443	770	0.46000000000000001998	0.68999999999999994671	0.14999999999999999445	4	40	0	1	;
	6443	2044	860	1.4199999999999999289	1.7039999999999999591	0.14999999999999999445	4	50	0	1	;
	6443	6429	730	1.3300000000000000711	1.5960000000000000853	0.14999999999999999445	4	50	0	1	;
	6443	6442	770	0.46000000000000001998	0.68999999999999994671	0.14999999999999999445	4	40	0	1	;
	6444	2155	1080	1.6399999999999999023	1.9679999999999999716	0.14999999999999999445	4	50	0	1	;
	6444	6441	770	0.97999999999999998224	1.1759999999999999343	0.14999999999999999445	4	47	0	1	;
	6444	6449	860	1.3600000000000000977	1.6319999999999998952	0.14999999999999999445	4	50	0	1	;
	6444	11602	1260	1.1399999999999999023	1.3680000000000001048	0.14999999999999999445	4	47	0	1	;
	6445	2071	510	0.2999999999999999889	0.4500000000000000111	0.14999999999999999445	4	40	0	1	;
	6445	6432	970	1.2800000000000000266	1.536000000000000032	0.14999999999999999445	4	50	0	1	;
	6445	12732	770	0.38000000000000000444	0.56999999999999995115	0.14999999999999999445	4	40	0	1	;
	6446	6447	770	0.25	0.5999999999999999778	0.14999999999999999445	4	25	0	1	;
	6446	11547	360	0.5	1	0.14999999999999999445	4	29	0	1	;
	6446	12804	450	1	1.5	0.14999999999999999445	4	40	0	1	;
	6447	6446	600	0.25	0.5999999999999999778	0.14999999999999999445	4	25	0	1	;
	6447	6448	600	0.16000000000000000333	0.38400000000000000799	0.14999999999999999445	4	25	0	1	;
	6447	12805	340	0.5	1.1999999999999999556	0.14999999999999999445	4	25	0	1	;
	6448	6447	770	0.16000000000000000333	0.38400000000000000799	0.14999999999999999445	4	25	0	1	;
	6448	12781	790	0.63000000000000000444	0.94499999999999995115	0.14999999999999999445	4	38	0	1	;
	6448	12785	340	0.48999999999999999112	1.1759999999999999343	0.14999999999999999445	4	25	0	1	;
	6449	2121	360	0.56999999999999995115	0.97699999999999997957	0.14999999999999999445	4	35	0	1	;
	6449	6444	430	1.3600000000000000977	1.6319999999999998952	0.14999999999999999445	4	50	0	1	;
	6449	11602	360	0.77000000000000001776	1.3200000000000000622	0.14999999999999999445	4	35	0	1	;
	6450	4114	890	2.3300000000000000711	2.5419999999999998153	0.14999999999999999445	4	51	0	1	;
	6450	4117	770	0.4000000000000000222	0.5999999999999999778	0.14999999999999999445	4	40	0	1	;
	6450	4227	770	0.53000000000000002665	0.79500000000000003997	0.14999999999999999445	4	40	0	1	;
	6451	4227	790	0.95999999999999996447	1.2800000000000000266	0.14999999999999999445	4	45	0	1	;
	6451	4229	360	0.20999999999999999223	0.41999999999999998446	0.14999999999999999445	4	29	0	1	;
	6451	7615	360	0.55000000000000004441	0.94299999999999994937	0.14999999999999999445	4	35	0	1	;
	6452	2129	430	0.72999999999999998224	0.87600000000000000089	0.14999999999999999445	4	47	0	1	;
	6452	2154	770	0.91000000000000003109	1.0920000000000000817	0.14999999999999999445	4	47	0	1	;
	6452	6453	510	1.1100000000000000977	1.3320000000000000728	0.14999999999999999445	4	47	0	1	;
	6453	2130	770	0.2000000000000000111	0.2999999999999999889	0.14999999999999999445	4	38	0	1	;
	6453	6452	770	1.1100000000000000977	1.3320000000000000728	0.14999999999999999445	4	47	0	1	;
	6453	12806	1030	1.75	1.9090000000000000302	0.14999999999999999445	4	51	0	1	;
	6454	4102	730	0.69999999999999995559	1.0500000000000000444	0.14999999999999999445	4	40	0	1	;
	6454	4103	730	0.26000000000000000888	0.39000000000000001332	0.14999999999999999445	4	40	0	1	;
	6454	6439	1220	0.83999999999999996891	1.0080000000000000071	0.14999999999999999445	4	47	0	1	;
	6455	2939	770	1.1000000000000000888	1.3200000000000000622	0.14999999999999999445	4	47	0	1	;
	6455	3083	770	2.9399999999999999467	3.5280000000000000249	0.14999999999999999445	4	50	0	1	;
	6455	6461	770	1.7600000000000000089	2.1120000000000000995	0.14999999999999999445	4	50	0	1	;
	6456	6461	770	0.98999999999999999112	1.1879999999999999449	0.14999999999999999445	4	50	0	1	;
	6456	9614	430	1.5100000000000000089	1.8120000000000000551	0.14999999999999999445	4	50	0	1	;
	6456	11466	730	1.0500000000000000444	1.2600000000000000089	0.14999999999999999445	4	47	0	1	;
	6457	2945	770	1	1.1999999999999999556	0.14999999999999999445	4	47	0	1	;
	6457	6458	770	1.3899999999999999023	1.8529999999999999805	0.14999999999999999445	4	44	0	1	;
	6457	9614	430	2.0200000000000000178	2.6930000000000000604	0.14999999999999999445	4	45	0	1	;
	6458	2947	730	2.1499999999999999112	2.5800000000000000711	0.14999999999999999445	4	50	0	1	;
	6458	6457	770	1.3899999999999999023	1.8529999999999999805	0.14999999999999999445	4	44	0	1	;
	6458	6459	510	0.63000000000000000444	0.94499999999999995115	0.14999999999999999445	4	38	0	1	;
	6459	6458	770	0.63000000000000000444	0.94499999999999995115	0.14999999999999999445	4	38	0	1	;
	6459	6460	770	1	1.3329999999999999627	0.14999999999999999445	4	42	0	1	;
	6459	11482	1050	2	2.3999999999999999112	0.14999999999999999445	4	48	0	1	;
	6460	2952	730	1.4399999999999999467	1.7279999999999999805	0.14999999999999999445	4	50	0	1	;
	6460	6459	510	1	1.3329999999999999627	0.14999999999999999445	4	42	0	1	;
	6460	6900	770	1.3999999999999999112	1.6799999999999999378	0.14999999999999999445	4	50	0	1	;
	6461	2940	770	1.3500000000000000888	1.8000000000000000444	0.14999999999999999445	4	45	0	1	;
	6461	6455	770	1.7600000000000000089	2.1120000000000000995	0.14999999999999999445	4	50	0	1	;
	6461	6456	770	0.98999999999999999112	1.1879999999999999449	0.14999999999999999445	4	50	0	1	;
	6462	5773	810	0.54000000000000003553	1.2960000000000000409	0.14999999999999999445	4	22	0	1	;
	6462	6193	360	0.61999999999999999556	1.4879999999999999893	0.14999999999999999445	4	22	0	1	;
	6462	6474	549	0.40999999999999997558	0.98399999999999998579	0.14999999999999999445	4	22	0	1	;
	6462	11135	315	0.5	1.1999999999999999556	0.14999999999999999445	4	22	0	1	;
	6463	6468	729	0.2000000000000000111	0.4000000000000000222	0.14999999999999999445	4	28	0	1	;
	6463	8804	1463	0.25	0.5	0.14999999999999999445	4	28	0	1	;
	6463	9001	1957	0.11999999999999999556	0.23999999999999999112	0.14999999999999999445	4	28	0	1	;
	6464	6465	510	0.4000000000000000222	0.5999999999999999778	0.14999999999999999445	4	40	0	1	;
	6464	9662	860	1	1.5	0.14999999999999999445	4	40	0	1	;
	6464	11450	510	0.47999999999999998224	0.71999999999999997335	0.14999999999999999445	4	40	0	1	;
	6465	3143	770	1.3200000000000000622	1.5840000000000000746	0.14999999999999999445	4	50	0	1	;
	6465	6464	770	0.4000000000000000222	0.5999999999999999778	0.14999999999999999445	4	40	0	1	;
	6466	8628	1260	2.5899999999999998579	3.1080000000000000959	0.14999999999999999445	4	49	0	1	;
	6466	11402	450	0.25	0.375	0.14999999999999999445	4	40	0	1	;
	6467	6799	770	0.25	0.375	0.14999999999999999445	4	40	0	1	;
	6467	11402	960	0.89000000000000001332	1.1870000000000000551	0.14999999999999999445	4	45	0	1	;
	6468	6463	729	0.2000000000000000111	0.4000000000000000222	0.14999999999999999445	4	28	0	1	;
	6468	6479	630	0.2999999999999999889	0.51400000000000001243	0.14999999999999999445	4	33	0	1	;
	6468	8804	729	0.040000000000000000833	0.080000000000000001665	0.14999999999999999445	4	28	0	1	;
	6468	10344	729	0.19000000000000000222	0.45600000000000001643	0.14999999999999999445	4	22	0	1	;
	6469	4974	1800	0.38000000000000000444	0.56999999999999995115	0.14999999999999999445	4	40	0	1	;
	6469	4985	1800	0.20999999999999999223	0.31500000000000000222	0.14999999999999999445	4	39	0	1	;
	6469	6470	1450	0.28000000000000002665	0.47999999999999998224	0.14999999999999999445	4	35	0	1	;
	6469	6471	1450	0.28999999999999998002	0.49699999999999999734	0.14999999999999999445	4	35	0	1	;
	6470	4901	6000	3.1800000000000001599	2.5529999999999999361	0.14999999999999999445	4	62	0	2	;
	6470	4974	1450	0.25	0.42899999999999999245	0.14999999999999999445	4	35	0	1	;
	6470	6469	1450	0.28000000000000002665	0.47999999999999998224	0.14999999999999999445	4	35	0	1	;
	6471	4898	4000	2.6699999999999999289	2.1429999999999997939	0.14999999999999999445	4	62	0	2	;
	6471	4974	1450	0.32000000000000000666	0.54900000000000004352	0.14999999999999999445	4	35	0	1	;
	6471	6469	1450	0.28999999999999998002	0.49699999999999999734	0.14999999999999999445	4	35	0	1	;
	6472	1829	450	0.2000000000000000111	0.2999999999999999889	0.14999999999999999445	4	38	0	1	;
	6472	4996	770	1.5	2	0.14999999999999999445	4	44	0	1	;
	6473	5009	770	0.5	0.75	0.14999999999999999445	4	38	0	1	;
	6473	9841	790	0.5	0.6670000000000000373	0.14999999999999999445	4	44	0	1	;
	6474	3903	369	1	2	0.14999999999999999445	4	30	0	1	;
	6474	5775	770	0.47999999999999998224	0.95999999999999996447	0.14999999999999999445	4	29	0	1	;
	6474	6462	711	0.40999999999999997558	0.98399999999999998579	0.14999999999999999445	4	22	0	1	;
	6474	11142	450	0.47999999999999998224	0.95999999999999996447	0.14999999999999999445	4	29	0	1	;
	6475	1428	100000	0.5	0	0.14999999999999999445	4	25	0	3	;
	6475	3543	860	0.56000000000000005329	0.83999999999999996891	0.14999999999999999445	4	38	0	1	;
	6475	7288	860	0.5	0.75	0.14999999999999999445	4	40	0	1	;
	6476	11754	770	1.3999999999999999112	1.8669999999999999929	0.14999999999999999445	4	44	0	1	;
	6476	11833	1200	1.3700000000000001066	1.6439999999999999059	0.14999999999999999445	4	50	0	1	;
	6477	4728	1440	0.25	0.42899999999999999245	0.14999999999999999445	4	32	0	1	;
	6477	7389	2520	0.19000000000000000222	0.32600000000000001199	0.14999999999999999445	4	32	0	1	;
	6477	7426	770	0.11000000000000000056	0.26400000000000001243	0.14999999999999999445	4	25	0	1	;
	6478	8804	1463	0.13000000000000000444	0.26000000000000000888	0.14999999999999999445	4	28	0	1	;
	6478	8805	1463	0.040000000000000000833	0.080000000000000001665	0.14999999999999999445	4	28	0	1	;
	6478	8806	1368	0.19000000000000000222	0.38000000000000000444	0.14999999999999999445	4	28	0	1	;
	6479	6468	711	0.2999999999999999889	0.51400000000000001243	0.14999999999999999445	4	33	0	1	;
	6479	6624	729	0.52000000000000001776	0.78000000000000002665	0.14999999999999999445	4	36	0	1	;
	6479	7506	1501	0.19000000000000000222	0.38000000000000000444	0.14999999999999999445	4	28	0	1	;
	6479	8806	1330	0.05999999999999999778	0.11999999999999999556	0.14999999999999999445	4	28	0	1	;
	6480	3903	1980	0.55000000000000004441	0.82499999999999995559	0.14999999999999999445	4	36	0	1	;
	6480	6481	860	1	1.713999999999999968	0.14999999999999999445	4	32	0	1	;
	6480	11137	1440	0.52000000000000001776	0.78000000000000002665	0.14999999999999999445	4	36	0	1	;
	6481	3906	810	0.47999999999999998224	1.151999999999999913	0.14999999999999999445	4	25	0	1	;
	6481	6480	430	1	1.713999999999999968	0.14999999999999999445	4	32	0	1	;
	6481	7295	450	0.5	1	0.14999999999999999445	4	29	0	1	;
	6481	11132	360	0.5	1.1999999999999999556	0.14999999999999999445	4	25	0	1	;
	6482	6512	810	0.05999999999999999778	0.14399999999999998912	0.14999999999999999445	4	25	0	1	;
	6482	6626	1440	0.5	1	0.14999999999999999445	4	28	0	1	;
	6482	8807	450	0.05999999999999999778	0.14399999999999998912	0.14999999999999999445	4	25	0	1	;
	6483	3491	770	1	1.1999999999999999556	0.14999999999999999445	4	47	0	1	;
	6483	11462	770	1	1.1999999999999999556	0.14999999999999999445	4	47	0	1	;
	6484	2664	360	0.60999999999999998668	1.2199999999999999734	0.14999999999999999445	4	30	0	1	;
	6484	4859	770	1.2800000000000000266	1.7070000000000000728	0.14999999999999999445	4	44	0	1	;
	6485	6486	320	0.97999999999999998224	1.6799999999999999378	0.14999999999999999445	4	35	0	1	;
	6485	7916	570	0.98999999999999999112	1.6970000000000000639	0.14999999999999999445	4	35	0	1	;
	6485	11413	770	0.53000000000000002665	0.9090000000000000302	0.14999999999999999445	4	35	0	1	;
	6486	6485	730	0.97999999999999998224	1.6799999999999999378	0.14999999999999999445	4	35	0	1	;
	6486	12174	1200	0.64000000000000001332	0.76800000000000001599	0.14999999999999999445	4	47	0	1	;
	6486	12204	1200	0.25	0.2999999999999999889	0.14999999999999999445	4	47	0	1	;
	6487	8211	730	0.85999999999999998668	1.2900000000000000355	0.14999999999999999445	4	36	0	1	;
	6487	8212	730	0.56999999999999995115	0.76000000000000000888	0.14999999999999999445	4	42	0	1	;
	6487	9316	1260	1.3300000000000000711	1.5960000000000000853	0.14999999999999999445	4	47	0	1	;
	6488	4582	340	0.63000000000000000444	1.5120000000000000107	0.14999999999999999445	4	25	0	1	;
	6488	10007	2160	1.0500000000000000444	2.1000000000000000888	0.14999999999999999445	4	29	0	1	;
	6489	4583	770	0.56000000000000005329	0.83999999999999996891	0.14999999999999999445	4	38	0	1	;
	6489	4591	680	1.5	2.25	0.14999999999999999445	4	40	0	1	;
	6490	4584	450	0.75	1	0.14999999999999999445	4	43	0	1	;
	6490	12632	1080	0.55000000000000004441	0.82499999999999995559	0.14999999999999999445	4	37	0	1	;
	6491	4585	510	0.41999999999999998446	0.83999999999999996891	0.14999999999999999445	4	30	0	1	;
	6491	4586	630	0.5	1.1999999999999999556	0.14999999999999999445	4	25	0	1	;
	6492	3912	1440	0.97999999999999998224	1.3069999999999999396	0.14999999999999999445	4	45	0	1	;
	6492	4608	430	0.85999999999999998668	1.4739999999999999769	0.14999999999999999445	4	32	0	1	;
	6492	11691	810	0.2999999999999999889	0.4500000000000000111	0.14999999999999999445	4	38	0	1	;
	6493	9824	810	0.53000000000000002665	0.9090000000000000302	0.14999999999999999445	4	35	0	1	;
	6493	11231	810	0.5	0.75	0.14999999999999999445	4	38	0	1	;
	6494	7249	810	0.4000000000000000222	0.95999999999999996447	0.14999999999999999445	4	22	0	1	;
	6494	7250	810	0.23000000000000000999	0.55200000000000004619	0.14999999999999999445	4	25	0	1	;
	6494	11269	450	1.4799999999999999822	2.9599999999999999645	0.14999999999999999445	4	29	0	1	;
	6494	11275	1710	0.41999999999999998446	1.0080000000000000071	0.14999999999999999445	4	22	0	1	;
	6495	11227	2400	0.55000000000000004441	0.82499999999999995559	0.14999999999999999445	4	39	0	1	;
	6495	11575	2400	0.5	1	0.14999999999999999445	4	28	0	1	;
	6496	1815	600	0.40999999999999997558	0.81999999999999995115	0.14999999999999999445	4	29	0	1	;
	6496	11802	510	1.1399999999999999023	2.2799999999999998046	0.14999999999999999445	4	30	0	1	;
	6497	11224	810	1.1599999999999999201	1.9890000000000001013	0.14999999999999999445	4	32	0	1	;
	6497	11563	430	1.0300000000000000266	1.5449999999999999289	0.14999999999999999445	4	40	0	1	;
	6498	6512	1620	0.13000000000000000444	0.26000000000000000888	0.14999999999999999445	4	28	0	1	;
	6498	6524	1450	0.16000000000000000333	0.32000000000000000666	0.14999999999999999445	4	30	0	1	;
	6498	6543	1450	0.16000000000000000333	0.32000000000000000666	0.14999999999999999445	4	30	0	1	;
	6498	9011	2310	0.10000000000000000555	0.2000000000000000111	0.14999999999999999445	4	28	0	1	;
	6499	5395	770	0.11000000000000000056	0.16500000000000000777	0.14999999999999999445	4	38	0	1	;
	6499	5396	770	0.86999999999999999556	1.1599999999999999201	0.14999999999999999445	4	42	0	1	;
	6499	6531	770	0.98999999999999999112	1.3200000000000000622	0.14999999999999999445	4	42	0	1	;
	6500	12196	720	1.1599999999999999201	1.5469999999999999307	0.14999999999999999445	4	45	0	1	;
	6500	12197	810	0.16000000000000000333	0.23999999999999999112	0.14999999999999999445	4	38	0	1	;
	6501	5361	770	0.70999999999999996447	0.85199999999999997957	0.14999999999999999445	4	47	0	1	;
	6501	6502	450	0.44000000000000000222	0.66000000000000003109	0.14999999999999999445	4	40	0	1	;
	6501	11664	2400	0.25	0.5	0.14999999999999999445	4	30	0	1	;
	6502	2009	2100	0.32000000000000000666	0.47999999999999998224	0.14999999999999999445	4	37	0	1	;
	6502	5365	2440	0.25	0.375	0.14999999999999999445	4	37	0	1	;
	6502	6501	450	0.44000000000000000222	0.66000000000000003109	0.14999999999999999445	4	40	0	1	;
	6503	7126	810	0.25	0.5999999999999999778	0.14999999999999999445	4	25	0	1	;
	6503	12584	360	0.4000000000000000222	0.95999999999999996447	0.14999999999999999445	4	25	0	1	;
	6503	12596	770	0.05999999999999999778	0.14399999999999998912	0.14999999999999999445	4	25	0	1	;
	6504	10118	810	0.040000000000000000833	0.096000000000000001998	0.14999999999999999445	4	25	0	1	;
	6504	12604	2520	0.070000000000000006661	0.14000000000000001332	0.14999999999999999445	4	28	0	1	;
	6504	12606	600	1.0800000000000000711	2.1600000000000001421	0.14999999999999999445	4	27	0	1	;
	6505	4149	770	0.56000000000000005329	0.83999999999999996891	0.14999999999999999445	4	38	0	1	;
	6505	4150	730	1.5300000000000000266	1.8360000000000000764	0.14999999999999999445	4	50	0	1	;
	6506	4160	770	0.46999999999999997335	0.70499999999999996003	0.14999999999999999445	4	38	0	1	;
	6506	4161	490	0.96999999999999997335	1.1639999999999999236	0.14999999999999999445	4	47	0	1	;
	6507	4161	1050	1.1000000000000000888	1.3200000000000000622	0.14999999999999999445	4	47	0	1	;
	6507	11962	770	0.10000000000000000555	0.14999999999999999445	0.14999999999999999445	4	38	0	1	;
	6508	4155	940	2.2799999999999998046	2.4870000000000000995	0.14999999999999999445	4	51	0	1	;
	6508	4166	770	0.089999999999999996669	0.13500000000000000888	0.14999999999999999445	4	38	0	1	;
	6509	4170	1050	0.80000000000000004441	0.95999999999999996447	0.14999999999999999445	4	47	0	1	;
	6509	4175	790	0.40999999999999997558	0.61499999999999999112	0.14999999999999999445	4	38	0	1	;
	6510	1845	340	0.2999999999999999889	0.51400000000000001243	0.14999999999999999445	4	35	0	1	;
	6510	11585	600	0.27000000000000001776	0.54000000000000003553	0.14999999999999999445	4	29	0	1	;
	6511	10160	450	0.42999999999999999334	0.64500000000000001776	0.14999999999999999445	4	36	0	1	;
	6511	11586	630	0.56000000000000005329	1.3440000000000000835	0.14999999999999999445	4	25	0	1	;
	6512	6482	450	0.05999999999999999778	0.14399999999999998912	0.14999999999999999445	4	25	0	1	;
	6512	6498	1800	0.13000000000000000444	0.26000000000000000888	0.14999999999999999445	4	28	0	1	;
	6512	6629	1620	0.5	1	0.14999999999999999445	4	28	0	1	;
	6513	9392	600	0.5	1	0.14999999999999999445	4	30	0	1	;
	6513	11841	440	2.5600000000000000533	3.4129999999999998117	0.14999999999999999445	4	42	0	1	;
	6513	11960	600	0.089999999999999996669	0.17999999999999999334	0.14999999999999999445	4	30	0	1	;
	6513	11973	770	1.3999999999999999112	1.8669999999999999929	0.14999999999999999445	4	44	0	1	;
	6514	2224	4000	2.2099999999999999645	1.7740000000000000213	0.14999999999999999445	4	62	0	2	;
	6514	7613	4000	4.3600000000000003197	3.5	0.14999999999999999445	4	72	0	2	;
	6515	10070	4000	1.2900000000000000355	1.0349999999999999201	0.14999999999999999445	4	72	0	2	;
	6516	2983	630	0.52000000000000001776	0.89100000000000001421	0.14999999999999999445	4	35	0	1	;
	6516	3654	450	0.40999999999999997558	0.61499999999999999112	0.14999999999999999445	4	40	0	1	;
	6517	3719	770	0.5	0.75	0.14999999999999999445	4	38	0	1	;
	6517	3720	730	1.5	1.8000000000000000444	0.14999999999999999445	4	50	0	1	;
	6518	3718	770	0.5	0.75	0.14999999999999999445	4	38	0	1	;
	6518	3720	730	0.75	0.9000000000000000222	0.14999999999999999445	4	47	0	1	;
	6519	3736	770	0.6500000000000000222	0.9749999999999999778	0.14999999999999999445	4	38	0	1	;
	6519	3737	770	0.9000000000000000222	1.0800000000000000711	0.14999999999999999445	4	47	0	1	;
	6520	3637	770	0.80000000000000004441	1.0669999999999999485	0.14999999999999999445	4	42	0	1	;
	6520	3638	430	1	1.1999999999999999556	0.14999999999999999445	4	47	0	1	;
	6521	3660	770	0.33000000000000001554	0.49499999999999999556	0.14999999999999999445	4	38	0	1	;
	6521	3661	770	0.68999999999999994671	1.0349999999999999201	0.14999999999999999445	4	40	0	1	;
	6522	5589	860	1	1.3329999999999999627	0.14999999999999999445	4	42	0	1	;
	6522	6532	860	0.75	1.125	0.14999999999999999445	4	38	0	1	;
	6522	6617	860	0.28000000000000002665	0.41999999999999998446	0.14999999999999999445	4	38	0	1	;
	6523	5595	810	0.8499999999999999778	1.1330000000000000071	0.14999999999999999445	4	42	0	1	;
	6523	6534	900	0.69999999999999995559	1.0500000000000000444	0.14999999999999999445	4	37	0	1	;
	6523	6617	860	0.71999999999999997335	1.0800000000000000711	0.14999999999999999445	4	38	0	1	;
	6523	11763	770	0.5	0.75	0.14999999999999999445	4	38	0	1	;
	6524	6247	7200	0.93999999999999994671	1.0900000000000000799	0.14999999999999999445	4	44	0	1	;
	6524	6498	620	0.16000000000000000333	0.32000000000000000666	0.14999999999999999445	4	30	0	1	;
	6525	5602	990	1.7299999999999999822	1.8870000000000000107	0.14999999999999999445	4	51	0	1	;
	6525	6526	810	1.9099999999999999201	2.5470000000000001528	0.14999999999999999445	4	45	0	1	;
	6525	6578	450	0.25	0.375	0.14999999999999999445	4	40	0	1	;
	6526	5603	770	1.5700000000000000622	2.0929999999999999716	0.14999999999999999445	4	44	0	1	;
	6526	6525	540	1.9099999999999999201	2.5470000000000001528	0.14999999999999999445	4	45	0	1	;
	6526	6527	810	0.98999999999999999112	1.3200000000000000622	0.14999999999999999445	4	42	0	1	;
	6526	6548	770	1.0100000000000000089	1.3469999999999999751	0.14999999999999999445	4	42	0	1	;
	6527	5604	430	1.5100000000000000089	1.8120000000000000551	0.14999999999999999445	4	50	0	1	;
	6527	6526	810	0.98999999999999999112	1.3200000000000000622	0.14999999999999999445	4	42	0	1	;
	6527	6528	810	1.0100000000000000089	1.3469999999999999751	0.14999999999999999445	4	42	0	1	;
	6527	6549	770	1	1.1999999999999999556	0.14999999999999999445	4	47	0	1	;
	6528	5607	770	0.96999999999999997335	1.2929999999999999272	0.14999999999999999445	4	45	0	1	;
	6528	6527	810	1.0100000000000000089	1.3469999999999999751	0.14999999999999999445	4	42	0	1	;
	6528	6529	770	1.0200000000000000178	1.3600000000000000977	0.14999999999999999445	4	42	0	1	;
	6528	11740	770	0.93000000000000004885	1.2399999999999999911	0.14999999999999999445	4	45	0	1	;
	6529	5609	770	0.96999999999999997335	1.2929999999999999272	0.14999999999999999445	4	42	0	1	;
	6529	6528	770	1.0200000000000000178	1.3600000000000000977	0.14999999999999999445	4	42	0	1	;
	6529	6530	770	0.10000000000000000555	0.14999999999999999445	0.14999999999999999445	4	38	0	1	;
	6530	6529	770	0.10000000000000000555	0.14999999999999999445	0.14999999999999999445	4	38	0	1	;
	6530	6531	770	0.88000000000000000444	1.1730000000000000426	0.14999999999999999445	4	42	0	1	;
	6530	6551	770	0.5	0.75	0.14999999999999999445	4	38	0	1	;
	6531	6499	770	0.98999999999999999112	1.3200000000000000622	0.14999999999999999445	4	42	0	1	;
	6531	6530	770	0.88000000000000000444	1.1730000000000000426	0.14999999999999999445	4	42	0	1	;
	6531	6552	770	0.5	0.75	0.14999999999999999445	4	38	0	1	;
	6532	6522	770	0.75	1.125	0.14999999999999999445	4	38	0	1	;
	6532	6533	770	0.080000000000000001665	0.16000000000000000333	0.14999999999999999445	4	30	0	1	;
	6533	6532	600	0.080000000000000001665	0.16000000000000000333	0.14999999999999999445	4	30	0	1	;
	6533	6534	600	0.9000000000000000222	1.8000000000000000444	0.14999999999999999445	4	30	0	1	;
	6533	6617	600	0.77000000000000001776	1.5400000000000000355	0.14999999999999999445	4	30	0	1	;
	6533	7070	600	0.28000000000000002665	0.56000000000000005329	0.14999999999999999445	4	30	0	1	;
