<NUMBER OF ZONES> 	154
<NUMBER OF NODES> 	948
<FIRST THRU NODE> 	155
<NUMBER OF LINKS> 	2535
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	499	498	800	0.22000000000000000111	0.75	0.10000000000000000555	1.5	60	0	1	;
	500	128	2000	1.1399999999999999023	0.75	0.10000000000000000555	1.5	30	0	1	;
	500	501	1000	1.4599999999999999645	0.75	0.10000000000000000555	1.5	90	0	1	;
	500	540	800	2.6699999999999999289	0.75	0.10000000000000000555	1.5	90	0	0	;
	501	129	2000	1.3700000000000001066	0.75	0.10000000000000000555	1.5	100	0	1	;
	501	500	1000	1.4599999999999999645	0.75	0.10000000000000000555	1.5	90	0	1	;
	501	502	800	1.6200000000000001066	0.75	0.10000000000000000555	1.5	90	0	1	;
	502	130	2000	1.5300000000000000266	0.75	0.10000000000000000555	1.5	50	0	1	;
	502	501	1000	1.6200000000000001066	0.75	0.10000000000000000555	1.5	90	0	1	;
	502	503	800	2.5899999999999998579	0.75	0.10000000000000000555	1.5	90	0	1	;
	503	141	2000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	120	0	1	;
	503	502	1000	2.5899999999999998579	0.75	0.10000000000000000555	1.5	90	0	1	;
	504	141	800	0.80000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	504	505	2000	2.4100000000000001421	0.75	0.10000000000000000555	1.5	70	0	1	;
	505	130	1000	1.5300000000000000266	0.75	0.10000000000000000555	1.5	100	0	1	;
	505	504	800	2.4100000000000001421	0.75	0.10000000000000000555	1.5	70	0	1	;
	505	506	2000	1.6499999999999999112	0.75	0.10000000000000000555	1.5	70	0	1	;
	506	129	1000	1.3700000000000001066	0.75	0.10000000000000000555	1.5	50	0	1	;
	506	505	800	1.6499999999999999112	0.75	0.10000000000000000555	1.5	70	0	1	;
	506	507	2000	1.4499999999999999556	0.75	0.10000000000000000555	1.5	70	0	1	;
	507	128	1000	1.1399999999999999023	0.75	0.10000000000000000555	1.5	120	0	1	;
	507	506	800	1.4499999999999999556	0.75	0.10000000000000000555	1.5	70	0	1	;
	507	539	2000	2.4599999999999999645	0.75	0.10000000000000000555	1.5	70	0	0	;
	508	81	1000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	80	0	1	;
	508	510	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	1	;
	509	81	2000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	120	0	1	;
	509	428	1000	0.32000000000000000666	0.75	0.10000000000000000555	1.5	50	0	1	;
	510	511	800	0.14999999999999999445	0.75	0.10000000000000000555	1.5	50	0	1	;
	510	771	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	510	772	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	511	509	800	0.67000000000000003997	0.75	0.10000000000000000555	1.5	50	0	1	;
	511	510	2000	0.14999999999999999445	0.75	0.10000000000000000555	1.5	50	0	1	;
	511	513	1000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	512	511	800	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	512	513	2000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	512	771	1000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	513	511	800	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	513	512	2000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	513	514	1000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	60	0	1	;
	514	513	800	0.41999999999999998446	0.75	0.10000000000000000555	1.5	60	0	1	;
	514	515	2000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	60	0	1	;
	514	595	1000	0.55000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	515	81	800	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	1	;
	515	514	2000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	60	0	1	;
	515	516	1000	0.66000000000000003109	0.75	0.10000000000000000555	1.5	60	0	1	;
	516	515	800	0.66000000000000003109	0.75	0.10000000000000000555	1.5	60	0	1	;
	516	517	2000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	60	0	1	;
	516	588	1000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	517	83	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	80	0	1	;
	517	516	2000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	60	0	1	;
	517	518	1000	0.28999999999999998002	0.75	0.10000000000000000555	1.5	60	0	1	;
	518	517	800	0.28999999999999998002	0.75	0.10000000000000000555	1.5	60	0	1	;
	518	519	2000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	60	0	1	;
	519	84	1000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	80	0	1	;
	519	518	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	60	0	1	;
	519	520	2000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	60	0	1	;
	520	519	1000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	60	0	1	;
	520	521	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	60	0	1	;
	520	582	2000	1.0900000000000000799	0.75	0.10000000000000000555	1.5	50	0	1	;
	521	520	1000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	60	0	1	;
	521	522	800	0.41999999999999998446	0.75	0.10000000000000000555	1.5	60	0	1	;
	521	574	2000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	522	438	1000	0.32000000000000000666	0.75	0.10000000000000000555	1.5	60	0	1	;
	522	521	800	0.41999999999999998446	0.75	0.10000000000000000555	1.5	60	0	1	;
	522	523	2000	0.67000000000000003997	0.75	0.10000000000000000555	1.5	60	0	1	;
	522	573	1000	0.5	0.75	0.10000000000000000555	1.5	60	0	0	;
	523	86	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	30	0	1	;
	523	522	2000	0.67000000000000003997	0.75	0.10000000000000000555	1.5	60	0	1	;
	523	524	1000	0.52000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	524	523	800	0.52000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	524	525	2000	0.73999999999999999112	0.75	0.10000000000000000555	1.5	60	0	1	;
	524	564	1000	0.61999999999999999556	0.75	0.10000000000000000555	1.5	50	0	0	;
	525	88	800	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	1	;
	525	524	2000	0.73999999999999999112	0.75	0.10000000000000000555	1.5	60	0	1	;
	525	526	1000	0.8499999999999999778	0.75	0.10000000000000000555	1.5	60	0	0	;
	526	525	800	0.8499999999999999778	0.75	0.10000000000000000555	1.5	60	0	0	;
	526	527	2000	1.6100000000000000977	0.75	0.10000000000000000555	1.5	60	0	1	;
	526	562	1000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	527	90	800	0.5	0.75	0.10000000000000000555	1.5	80	0	1	;
	527	526	2000	1.6100000000000000977	0.75	0.10000000000000000555	1.5	60	0	1	;
	527	528	1000	0.2000000000000000111	0.75	0.10000000000000000555	1.5	60	0	1	;
	528	527	800	0.2000000000000000111	0.75	0.10000000000000000555	1.5	60	0	0	;
	528	529	2000	0.56000000000000005329	0.75	0.10000000000000000555	1.5	60	0	1	;
	528	557	1000	0.68000000000000004885	0.75	0.10000000000000000555	1.5	50	0	1	;
	529	89	800	0.32000000000000000666	0.75	0.10000000000000000555	1.5	100	0	1	;
	529	528	2000	0.56000000000000005329	0.75	0.10000000000000000555	1.5	60	0	1	;
	529	530	1000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	530	91	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	1	;
	530	529	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	530	531	1000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	60	0	0	;
	531	530	800	0.51000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	531	532	2000	1.0100000000000000089	0.75	0.10000000000000000555	1.5	60	0	1	;
	531	554	1000	0.93999999999999994671	0.75	0.10000000000000000555	1.5	60	0	1	;
	532	94	800	0.68999999999999994671	0.75	0.10000000000000000555	1.5	80	0	1	;
	532	531	2000	1.0100000000000000089	0.75	0.10000000000000000555	1.5	60	0	0	;
	532	533	1000	0.25	0.75	0.10000000000000000555	1.5	60	0	1	;
	533	92	800	0.71999999999999997335	0.75	0.10000000000000000555	1.5	30	0	1	;
	533	532	2000	0.25	0.75	0.10000000000000000555	1.5	60	0	1	;
	533	534	1000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	60	0	1	;
	534	533	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	60	0	1	;
	534	535	2000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	60	0	1	;
	535	534	1000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	60	0	1	;
	535	536	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	60	0	0	;
	535	545	2000	0.66000000000000003109	0.75	0.10000000000000000555	1.5	50	0	0	;
	536	535	1000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	60	0	0	;
	536	537	800	0.70999999999999996447	0.75	0.10000000000000000555	1.5	60	0	1	;
	537	95	2000	0.60999999999999998668	0.75	0.10000000000000000555	1.5	30	0	1	;
	537	536	1000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	60	0	1	;
	537	538	800	0.27000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	538	537	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	60	0	1	;
	538	539	1000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	60	0	0	;
	539	482	800	1.2900000000000000355	0.75	0.10000000000000000555	1.5	90	0	1	;
	539	507	2000	2.4599999999999999645	0.75	0.10000000000000000555	1.5	70	0	1	;
	539	538	1000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	60	0	1	;
	539	540	800	2.0400000000000000355	0.75	0.10000000000000000555	1.5	90	0	1	;
	540	500	2000	2.6699999999999999289	0.75	0.10000000000000000555	1.5	90	0	1	;
	540	539	1000	2.0400000000000000355	0.75	0.10000000000000000555	1.5	90	0	1	;
	540	541	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	60	0	1	;
	540	548	2000	3.4599999999999999645	0.75	0.10000000000000000555	1.5	90	0	1	;
	541	95	1000	0.96999999999999997335	0.75	0.10000000000000000555	1.5	100	0	1	;
	541	540	800	0.20999999999999999223	0.75	0.10000000000000000555	1.5	60	0	0	;
	541	542	2000	1.1699999999999999289	0.75	0.10000000000000000555	1.5	60	0	1	;
	542	93	1000	1.2099999999999999645	0.75	0.10000000000000000555	1.5	50	0	1	;
	542	541	800	1.1699999999999999289	0.75	0.10000000000000000555	1.5	60	0	1	;
	542	543	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	542	552	1000	1.8799999999999998934	0.75	0.10000000000000000555	1.5	60	0	0	;
	543	542	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	0	;
	543	544	2000	0.38000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	544	543	1000	0.38000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	544	545	800	0.46999999999999997335	0.75	0.10000000000000000555	1.5	50	0	0	;
	545	535	2000	0.66000000000000003109	0.75	0.10000000000000000555	1.5	50	0	0	;
	545	544	1000	0.46999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	545	546	800	1.0800000000000000711	0.75	0.10000000000000000555	1.5	50	0	1	;
	546	92	2000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	80	0	1	;
	546	545	1000	1.0800000000000000711	0.75	0.10000000000000000555	1.5	50	0	1	;
	546	554	800	0.81000000000000005329	0.75	0.10000000000000000555	1.5	50	0	1	;
	547	553	2000	1.0300000000000000266	0.75	0.10000000000000000555	1.5	50	0	0	;
	548	540	1000	3.4599999999999999645	0.75	0.10000000000000000555	1.5	90	0	1	;
	548	657	800	3.0899999999999998579	0.75	0.10000000000000000555	1.5	90	0	1	;
	549	550	2000	1.3799999999999998934	0.75	0.10000000000000000555	1.5	90	0	1	;
	549	656	1000	1.7399999999999999911	0.75	0.10000000000000000555	1.5	90	0	1	;
	550	125	800	0.8499999999999999778	0.75	0.10000000000000000555	1.5	30	0	1	;
	550	549	2000	1.3799999999999998934	0.75	0.10000000000000000555	1.5	90	0	1	;
	550	551	1000	1.0700000000000000622	0.75	0.10000000000000000555	1.5	90	0	1	;
	551	93	800	1.8200000000000000622	0.75	0.10000000000000000555	1.5	100	0	1	;
	551	550	2000	1.0700000000000000622	0.75	0.10000000000000000555	1.5	90	0	1	;
	551	552	1000	0.94999999999999995559	0.75	0.10000000000000000555	1.5	90	0	1	;
	552	542	800	1.8799999999999998934	0.75	0.10000000000000000555	1.5	60	0	1	;
	552	551	2000	0.94999999999999995559	0.75	0.10000000000000000555	1.5	90	0	1	;
	552	553	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	70	0	1	;
	553	547	800	1.0300000000000000266	0.75	0.10000000000000000555	1.5	50	0	1	;
	553	552	2000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	70	0	1	;
	553	554	1000	0.79000000000000003553	0.75	0.10000000000000000555	1.5	60	0	1	;
	554	531	800	0.93999999999999994671	0.75	0.10000000000000000555	1.5	60	0	1	;
	554	546	2000	0.81000000000000005329	0.75	0.10000000000000000555	1.5	50	0	1	;
	554	553	1000	0.79000000000000003553	0.75	0.10000000000000000555	1.5	60	0	1	;
	554	555	800	0.76000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	555	91	2000	0.55000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	555	554	1000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	555	556	800	0.79000000000000003553	0.75	0.10000000000000000555	1.5	60	0	1	;
	556	555	2000	0.79000000000000003553	0.75	0.10000000000000000555	1.5	60	0	1	;
	556	557	1000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	1	;
	556	558	800	0.97999999999999998224	0.75	0.10000000000000000555	1.5	60	0	1	;
	557	90	2000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	80	0	1	;
	557	528	1000	0.68000000000000004885	0.75	0.10000000000000000555	1.5	50	0	1	;
	557	556	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	0	;
	558	90	2000	0.5	0.75	0.10000000000000000555	1.5	30	0	1	;
	558	556	1000	0.97999999999999998224	0.75	0.10000000000000000555	1.5	60	0	1	;
	558	561	800	1.1100000000000000977	0.75	0.10000000000000000555	1.5	60	0	1	;
	559	131	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	100	0	1	;
	559	560	1000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	1	;
	560	559	800	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	1	;
	560	561	2000	0.60999999999999998668	0.75	0.10000000000000000555	1.5	50	0	0	;
	561	558	1000	1.1100000000000000977	0.75	0.10000000000000000555	1.5	60	0	1	;
	561	560	800	0.60999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	561	562	2000	0.46999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	561	563	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	562	90	800	0.70999999999999996447	0.75	0.10000000000000000555	1.5	50	0	1	;
	562	526	2000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	0	;
	562	561	1000	0.46999999999999997335	0.75	0.10000000000000000555	1.5	50	0	0	;
	563	88	800	0.41999999999999998446	0.75	0.10000000000000000555	1.5	120	0	1	;
	563	561	2000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	563	564	1000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	564	524	800	0.61999999999999999556	0.75	0.10000000000000000555	1.5	50	0	0	;
	564	563	2000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	564	565	1000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	564	571	800	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	565	564	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	0	;
	565	566	1000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	566	565	800	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	566	567	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	567	566	1000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	567	568	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	0	;
	568	567	2000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	1	;
	568	569	1000	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	569	568	800	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	569	570	2000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	569	578	1000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	1	;
	570	572	800	0.40999999999999997558	0.75	0.10000000000000000555	1.5	60	0	1	;
	570	578	2000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	60	0	0	;
	571	87	1000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	120	0	1	;
	571	564	800	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	571	573	2000	0.52000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	572	570	1000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	60	0	1	;
	572	573	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	60	0	0	;
	573	522	2000	0.5	0.75	0.10000000000000000555	1.5	60	0	0	;
	573	571	1000	0.52000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	573	572	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	60	0	1	;
	573	574	2000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	574	521	1000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	0	;
	574	573	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	0	;
	574	575	2000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	575	574	1000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	575	576	800	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	576	85	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	100	0	1	;
	576	575	1000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	576	577	800	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	577	576	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	577	579	1000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	0	;
	578	569	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	1	;
	578	579	2000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	578	607	1000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	60	0	0	;
	579	577	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	579	578	2000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	579	580	1000	0.5	0.75	0.10000000000000000555	1.5	50	0	1	;
	579	606	800	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	0	;
	580	579	2000	0.5	0.75	0.10000000000000000555	1.5	50	0	1	;
	580	581	1000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	1	;
	580	583	800	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	580	605	2000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	50	0	0	;
	581	580	1000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	0	;
	581	582	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	582	85	2000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	582	520	1000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	50	0	0	;
	582	581	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	583	84	2000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	120	0	1	;
	583	580	1000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	583	586	800	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	584	100	2000	0.56000000000000005329	0.75	0.10000000000000000555	1.5	80	0	1	;
	584	585	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	584	605	800	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	585	584	2000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	585	586	1000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	585	590	800	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	586	583	2000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	586	587	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	586	589	800	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	587	84	2000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	587	517	1000	0.48999999999999999112	0.75	0.10000000000000000555	1.5	50	0	0	;
	588	84	800	0.3499999999999999778	0.75	0.10000000000000000555	1.5	100	0	1	;
	588	589	2000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	0	;
	589	586	1000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	589	590	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	589	593	2000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	590	585	1000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	590	591	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	1	;
	590	603	2000	0.5	0.75	0.10000000000000000555	1.5	50	0	1	;
	591	97	1000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	591	590	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	0	;
	591	592	2000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	592	591	1000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	592	594	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	592	601	2000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	592	602	1000	0.38000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	593	82	800	0.28999999999999998002	0.75	0.10000000000000000555	1.5	100	0	1	;
	593	589	2000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	593	594	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	594	592	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	594	593	2000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	594	595	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	594	598	800	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	595	82	2000	0.28999999999999998002	0.75	0.10000000000000000555	1.5	30	0	1	;
	595	514	1000	0.55000000000000004441	0.75	0.10000000000000000555	1.5	50	0	0	;
	595	594	800	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	0	;
	596	80	2000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	100	0	1	;
	596	512	1000	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	0	;
	597	80	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	30	0	1	;
	597	770	2000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	0	;
	598	80	1000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	80	0	1	;
	598	594	800	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	598	599	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	599	596	1000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	599	598	800	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	599	770	2000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	600	599	1000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	600	601	800	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	600	769	2000	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	601	98	1000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	601	592	800	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	601	600	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	602	97	1000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	120	0	1	;
	602	592	800	0.38000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	602	630	2000	0.5	0.75	0.10000000000000000555	1.5	50	0	0	;
	603	947	1000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	604	97	800	0.53000000000000002665	0.75	0.10000000000000000555	1.5	100	0	1	;
	604	100	2000	0.64000000000000001332	0.75	0.10000000000000000555	1.5	120	0	1	;
	604	585	1000	0.5	0.75	0.10000000000000000555	1.5	50	0	0	;
	605	580	800	0.40999999999999997558	0.75	0.10000000000000000555	1.5	50	0	0	;
	605	584	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	605	606	1000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	1	;
	605	618	800	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	606	579	2000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	0	;
	606	605	1000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	1	;
	606	607	800	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	0	;
	606	617	2000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	607	606	1000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	607	608	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	1	;
	607	615	2000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	60	0	1	;
	608	569	1000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	60	0	0	;
	608	607	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	1	;
	608	609	2000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	1	;
	609	608	1000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	1	;
	609	610	800	1.0100000000000000089	0.75	0.10000000000000000555	1.5	50	0	1	;
	610	609	2000	1.0100000000000000089	0.75	0.10000000000000000555	1.5	50	0	1	;
	610	611	1000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	611	105	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	120	0	1	;
	611	610	2000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	611	612	1000	1.0200000000000000178	0.75	0.10000000000000000555	1.5	50	0	1	;
